time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
34.61262035369873,-0.8302583127115895,0.9270663001965316,2.1448928281175645e-17,3,40.6749,-3.21443,1.68116,6138.44,0.0
34.63308262825012,-0.8208400351692715,0.930712985186705,1.7159142624940516e-17,3,41.9309,-3.25741,1.66788,6288.54,0.0
34.65393614768982,-0.8120690131354172,0.9341773359273697,1.3727314099952413e-17,3,43.0751,-3.30079,1.65586,6507.37,0.0
34.675660371780396,-0.8039305255083338,0.9374684691310012,1.098185127996193e-17,3,44.0245,-3.34456,1.64622,6841.92,0.0
34.69691514968872,-0.796509045406667,0.9405950456744512,8.785481023969545e-18,3,44.7873,-3.3887,1.63939,7272.72,0.0
34.71817636489868,-0.7898950813253336,0.9435652933907286,7.028384819175636e-18,3,45.4372,-3.43319,1.63472,7727.78,0.0
34.7390923500061,-0.7840962450602669,0.9463870287211922,5.622707855340509e-18,3,46.024,-3.47801,1.63085,8257.1,0.0
34.75995373725891,-0.7790195960482135,0.9490676772851325,4.4981662842724075e-18,3,46.5832,-3.52315,1.6272,8833.44,0.0
34.7818603515625,-0.7745435568385708,0.9516142934208759,3.598533027417926e-18,3,47.1907,-3.56866,1.62409,9358.75,0.0
34.803107023239136,-0.7705635004708566,0.9540335787498321,2.878826421934341e-18,3,47.6852,-3.61454,1.62292,9974.61,0.0
34.82434678077698,-0.7671361803766853,0.9563318998123405,2.3030611375474725e-18,3,48.0106,-3.66077,1.62506,10649.4,0.0
34.84519696235657,-0.7644088343013482,0.9585153048217234,1.842448910037978e-18,3,48.181,-3.70733,1.63091,11337.0,0.0
34.86591935157776,-0.7625183174410786,0.9605895395806372,1.4739591280303823e-18,3,48.188,-3.75418,1.64018,12041.9,0.0
34.88764691352844,-0.7615596539528628,0.9625600626016053,1.1791673024243058e-18,3,48.1435,-3.80134,1.65128,12700.2,0.0
34.90795278549194,-0.7614742981622903,0.964432059471525,9.433338419394446e-19,3,48.0366,-3.84877,1.66331,13400.3,0.0
34.9295871257782,-0.7621652285298323,0.9662104564979488,7.546670735515557e-19,3,47.9932,-3.89649,1.67605,13996.2,0.0
34.94979238510132,-0.7634975628238658,0.9678999336730514,6.037336588412446e-19,3,47.9021,-3.94457,1.69043,14630.4,0.0
34.97125506401062,-0.7654581152590927,0.9695049369893988,4.829869270729956e-19,3,47.6827,-3.99298,1.70766,15326.5,0.0
34.991472005844116,-0.7681371472072741,0.9710296901399288,3.863895416583965e-19,3,47.2795,-4.04167,1.72857,16120.0,0.0
35.014431953430176,-0.7716760927658193,0.9724782056329323,3.091116333267172e-19,3,46.8013,-4.09066,1.75248,16882.4,0.0
35.03521394729614,-0.7761092192126554,0.9738542953512856,2.4728930666137374e-19,3,46.2062,-4.13996,1.77802,17697.4,0.0
35.057239055633545,-0.7813964053701243,0.9751615805837214,1.97831445329099e-19,3,45.5571,-4.18951,1.80431,18503.0,0.0
35.07765054702759,-0.7874307392960995,0.9764035015545353,1.582651562632792e-19,3,44.9198,-4.2393,1.83073,19273.0,0.0
35.09955596923828,-0.7940664614368796,0.9775833264768085,1.2661212501062337e-19,3,44.3703,-4.28941,1.85739,19602.9,0.0
35.12001585960388,-0.8011669641495037,0.978704160152968,1.012897000084987e-19,3,43.7255,-4.33986,1.88532,19701.8,0.0
35.1413848400116,-0.808748846319603,0.9797689521453197,8.103176000679896e-20,3,42.9494,-4.39057,1.91603,19781.4,0.0
35.164095640182495,-0.8169285870556824,0.9807805045380537,6.482540800543917e-20,3,41.9309,-4.44152,1.95016,19815.1,0.0
35.1851749420166,-0.8258766546445458,0.981741479311151,5.186032640435133e-20,3,40.7774,-4.49266,1.98687,19723.8,0.0
35.20659923553467,-0.8356414337156367,0.9826544053455935,4.1488261123481063e-20,3,39.5429,-4.54398,2.02545,19652.8,0.0
35.22738242149353,-0.8462001319725093,0.9835216850783137,3.3190608898784853e-20,3,38.2725,-4.59549,2.06598,19604.9,0.0
35.248496294021606,-0.8575235305780075,0.984345600824398,2.6552487119027883e-20,3,36.9178,-4.64721,2.1087,19560.3,0.0
35.27030825614929,-0.8696195944624059,0.9851283207831781,2.1241989695222308e-20,3,35.3867,-4.69913,2.15393,19637.1,0.0
35.2909779548645,-0.8825461305699247,0.9858719047440192,1.6993591756177847e-20,3,33.6198,-4.75123,2.20178,19764.7,0.0
35.31372904777527,-0.8963767744559398,0.9865783095068182,1.359487340494228e-20,3,31.4885,-4.80339,2.25255,19902.3,0.0
35.334842920303345,-0.7171014195647518,0.9372493940314773,1.0875898723953823e-20,3,29.2262,-4.85555,2.30586,19543.3,0.0
35.35603380203247,-0.5736811356518015,0.8903869243299034,8.700718979163059e-21,3,26.8942,-4.90775,2.35946,19448.7,0.0
35.37665271759033,-0.45894490852144115,0.8458675781134082,6.960575183330447e-21,3,24.5764,-4.96006,2.4123,19552.7,0.0
35.39841651916504,-0.3671559268171529,0.8035741992077378,5.568460146664358e-21,3,22.195,-5.01244,2.46456,19526.0,0.0
35.41959309577942,-0.29372474145372235,0.7633954892473509,4.454768117331486e-21,3,19.8223,-5.06488,2.51778,19644.9,0.0
35.440192461013794,-0.23497979316297787,0.7252257147849833,3.5638144938651886e-21,3,17.3345,-5.11739,2.5731,19963.5,0.0
35.46128439903259,-0.1879838345303823,0.6889644290457342,2.8510515950921507e-21,3,14.6371,-5.16994,2.63137,19641.8,0.0
35.48277258872986,-0.15038706762430584,0.6545162075934474,2.2808412760737205e-21,3,11.6325,-5.22242,2.69368,20239.9,0.0
35.50333595275879,-0.12030965409944468,0.621790397213775,1.8246730208589763e-21,3,8.44846,-5.27476,2.76009,19804.6,0.0
35.524375915527344,-0.09624772327955575,0.5907008773530863,1.459738416687181e-21,3,5.2516,-5.32696,2.82935,19734.7,0.0
35.545915842056274,-0.0769981786236446,0.561165833485432,1.1677907333497449e-21,3,2.04951,-5.37902,2.90088,19611.0,0.0
35.566457748413086,-0.06159854289891568,0.5331075418111604,9.342325866797959e-22,3,-1.2028,-5.43091,2.9745,19650.6,0.0
35.587995767593384,-0.04927883431913254,0.5064521647206024,7.473860693438367e-22,3,-4.84472,-5.48252,3.05058,19652.6,0.0
35.609047174453735,-0.039423067455306035,0.4811295564845723,5.979088554750694e-22,3,-8.68293,-5.53375,3.12968,19773.9,0.0
35.62958788871765,-0.03153845396424483,0.4570730786603437,0.2,3,-12.5936,-5.58457,-3.07159,19711.0,0.0
35.65113186836243,-0.025230763171395866,0.4342194247273265,0.36000000000000004,3,-16.4598,-5.63495,-2.98757,19705.8,0.0
35.67167377471924,-0.020184610537116694,0.41250845349096016,0.488,3,-20.1855,-5.68482,-2.90208,19593.6,0.0
35.693291664123535,0.0,0.3918830308164121,0.5904,3,-23.735,-5.73414,-2.81546,19628.0,0.0
35.71483254432678,0.0,0.3722888792755915,0.67232,3,-27.1723,-5.78291,-2.72753,19655.8,0.0
35.73536658287048,0.0,0.3536744353118119,0.7378560000000001,3,-30.5754,-5.83116,-2.63781,19661.8,0.0
35.75649356842041,0.0,0.33599071354622134,0.7902848,3,-33.9039,-5.87901,-2.54613,19656.1,0.0
35.777667760849,0.0,0.31919117786891027,0.83222784,3,-36.9648,-5.92653,-2.45288,19919.5,0.0
35.79872012138367,0.0,0.30323161897546475,0.865782272,3,-39.5731,-5.9737,-2.35992,19606.1,0.0
35.82066369056702,0.0,0.2880700380266915,0.8926258176,3,-41.6441,-6.02042,-2.26916,19667.8,0.0
35.8411078453064,0.0,0.27366653612535696,0.9141006540800001,3,-43.1276,-6.06661,-2.18246,19652.6,0.0
35.86283564567566,0.0,0.25998320931908914,0.931280523264,3,-44.0342,-6.11216,-2.10137,19549.8,0.0
35.883888959884644,0.0,0.24698404885313469,0.9450244186112,3,-44.538,-6.15702,-2.02703,19624.6,0.0
35.904865741729736,0.0,0.23463484641047794,0.95601953488896,3,-44.7869,-6.2012,-1.95943,19672.9,0.0
35.92599678039551,0.0,0.22290310408995404,0.9648156279111679,3,-44.8643,-6.24478,-1.89776,19693.2,0.0
35.94705080986023,0.0,0.21175794888545632,0.9718525023289344,3,-44.8061,-6.28775,-1.84102,19724.2,0.0
35.96818828582764,0.0,0.2011700514411835,0.9774820018631475,3,-44.6364,-6.33012,-1.78831,19720.8,0.0
35.98941493034363,0.0,0.19111154886912432,0.981985601490518,3,-44.3814,-6.37194,-1.73897,19658.1,0.0
36.010830879211426,0.0,0.1815559714256681,0.9855884811924144,3,-44.0559,-6.41323,-1.6925,19625.6,0.0
36.032370805740356,0.0,0.1724781728543847,0.9884707849539315,3,-43.672,-6.45397,-1.64846,19598.8,0.0
36.05290460586548,0.0,0.16385426421166546,0.9907766279631451,3,-43.2278,-6.49423,-1.60698,19609.0,0.0
36.074445962905884,0.0,0.1556615510010822,0.7926213023705161,3,-42.7439,-6.53401,-1.5681,19560.6,0.0
36.0956244468689,0.0,0.1478784734510281,0.6340970418964129,3,-42.2305,-6.57334,-1.53196,19594.2,0.0
36.11616015434265,0.0,0.14048454977847669,0.5072776335171303,3,-41.6948,-6.61222,-1.49908,19614.4,0.0
36.13722467422485,0.0,0.13346032228955285,0.40582210681370423,3,-41.1469,-6.65067,-1.46991,19596.0,0.0
36.15829348564148,0.0,0.1267873061750752,0.3246576854509634,3,-40.5776,-6.68867,-1.44459,19568.3,0.0
36.18034529685974,0.0,0.12044794086632143,0.25972614836077074,3,-39.9765,-6.72618,-1.42319,19570.5,0.0
36.20044255256653,0.0,0.11442554382300536,0.2077809186886166,3,-39.3526,-6.76315,-1.40573,19485.3,0.0
36.22198224067688,0.0,0.10870426663185509,0.16622473495089327,3,-38.71,-6.79955,-1.39219,19306.0,0.0
36.24367141723633,0.0,0.10326905330026234,0.1329797879607146,3,-37.9439,-6.8353,-1.38249,18735.5,0.0
36.26464366912842,0.0,0.09810560063524923,0.10638383036857169,3,-36.978,-6.87024,-1.3759,17842.4,0.0
36.28496766090393,0.0,0.09320032060348676,0.08510706429485734,3,-35.9368,-6.90426,-1.37105,16685.5,0.0
36.306402921676636,0.0,0.08854030457331243,0.06808565143588588,3,-34.8925,-6.93733,-1.36705,15329.1,0.0
36.32701063156128,0.0,0.0841132893446468,0.054468521148708704,3,-33.8779,-6.96947,-1.36356,13836.0,0.0
36.349280834198,0.0,0.07990762487741447,0.04357481691896696,3,-32.9148,-7.00073,-1.36046,12264.4,0.0
36.36967897415161,0.0,0.07591224363354375,0.03485985353517357,3,-32.0169,-7.03113,-1.35768,10668.6,0.0
36.39095187187195,0.0,0.07211663145186656,0.027887882828138855,3,-31.1677,-7.06076,-1.35515,9073.5,0.0
36.412922382354736,0.0,0.06851079987927323,0.022310306262511084,3,-30.3428,-7.08963,-1.35292,7431.87,0.0
36.43380427360535,0.0,0.06508525988530957,0.017848245010008867,3,-29.5296,-7.11776,-1.35104,5715.19,0.0
36.45578408241272,0.0,0.06183099689104409,0.014278596008007094,3,-28.7215,-7.14516,-1.34956,5235.99,0.0
36.4766263961792,0.0,0.05873944704649189,0.011422876806405675,3,-1.20291,-7.15469,-1.33338,5235.99,26.0
36.49754595756531,0.0,0.05580247469416729,0.00913830144512454,3,-1.58083,-7.15393,-1.30159,5235.99,26.0
36.519277572631836,0.0,0.10301235095945893,0.007310641156099631,3,-2.0975,-7.1539,-1.27778,5235.99,26.0
36.53981876373291,0.0,0.14786173341148598,0.005848512924879705,3,-2.06714,-7.15413,-1.26203,5235.99,26.0
36.56152296066284,0.0,0.19046864674091168,0.004678810339903764,3,-1.83437,-7.15444,-1.24993,5235.99,26.0
36.58293080329895,0.0,0.23094521440386612,0.0037430482719230116,3,-1.52141,-7.15475,-1.24047,5235.99,26.0
36.60345411300659,0.0,0.2693979536836728,0.002994438617538409,3,-1.15038,-7.15501,-1.23352,5235.99,26.0
36.62498760223389,0.0,0.3059280559994892,0.0023955508940307273,3,-0.741474,-7.1552,-1.22893,5235.99,26.0
36.712109088897705,0.0,0.3406316531995147,0.0019164407152245818,3,-0.312876,-7.15531,-1.22649,5235.99,26.0
36.73456811904907,0.0,0.373600070539539,0.0015331525721796655,3,-0.00928735,-7.1553,-1.22596,5235.99,26.0
36.75479245185852,0.0,0.404920067012562,0.0012265220577437324,3,0.0126224,-7.15531,-1.22613,5235.99,26.0
36.77653646469116,0.0,0.4346740636619339,0.000981217646194986,3,0.00730501,-7.15531,-1.22618,5235.99,26.0
36.798078775405884,0.0,0.4629403604788372,0.0007849741169559888,3,0.0050336,-7.15531,-1.22638,5235.99,26.0
36.81862115859985,0.0,0.4897933424548953,0.000627979293564791,3,0.0044692,-7.15531,-1.22639,5235.99,26.0
36.840433835983276,0.0,0.5153036753321505,0.0005023834348518328,3,0.0192193,-7.15531,-1.22652,5235.99,26.0
36.86129355430603,0.0,0.539538491565543,0.0004019067478814663,3,0.0336866,-7.1553,-1.22637,5235.99,26.0
36.88311314582825,0.0,0.5625615669872659,0.00032152539830517305,3,0.0414441,-7.1553,-1.22642,5235.99,26.0
36.904048919677734,0.0,0.5844334886379026,0.0002572203186441384,3,0.0339248,-7.1553,-1.22634,5235.99,26.0
36.924962520599365,0.0,0.6052118142060074,0.00020577625491531075,3,0.029962,-7.1553,-1.2264,5235.99,26.0
36.946000814437866,0.0,0.6249512234957071,0.0001646210039322486,3,0.0178106,-7.1553,-1.22636,5235.99,26.0
36.96776580810547,0.0,0.6437036623209217,0.00013169680314579888,3,0.00613251,-7.1553,-1.22644,5235.99,26.0
36.98898506164551,0.0,0.6615184792048756,0.00010535744251663911,3,0.017647,-7.1553,-1.22639,5235.99,26.0
37.009692668914795,0.0,0.6784425552446318,8.428595401331129e-05,3,0.0330208,-7.1553,-1.22646,5235.99,26.0
37.030569553375244,0.0,0.6945204274824002,6.742876321064902e-05,3,0.0516053,-7.1553,-1.2264,5235.99,26.0
37.05204772949219,0.0,0.7097944061082802,5.394301056851922e-05,3,0.0688537,-7.15525,-1.22645,5235.99,26.0
37.073071002960205,0.0,0.7243046858028661,4.3154408454815374e-05,3,0.0793932,-7.15516,-1.2264,5235.99,26.0
37.09362173080444,0.0,0.7380894515127228,3.45235267638523e-05,3,0.0876168,-7.15506,-1.22646,5235.99,26.0
37.11465549468994,0.0,0.7511849789370866,2.7618821411081838e-05,3,0.0936899,-7.15496,-1.22639,5235.99,26.0
37.136048793792725,0.0,0.7636257299902323,2.2095057128865472e-05,3,0.0988042,-7.15487,-1.22643,5235.99,26.0
37.157238721847534,0.0,0.7754444434907206,1.7676045703092378e-05,3,0.101735,-7.15477,-1.22633,5235.99,26.0
37.178955078125,0.0,0.7866722213161845,1.4140836562473903e-05,3,0.104282,-7.15468,-1.22634,5235.99,26.0
37.19958519935608,0.0,0.7973386102503753,1.1312669249979123e-05,3,0.105261,-7.15458,-1.22623,5235.99,26.0
37.220640659332275,0.0,0.8074716797378566,9.050135399983299e-06,3,0.105793,-7.15448,-1.22622,5235.99,26.0
37.24177074432373,0.0,0.8170980957509638,7.240108319986639e-06,3,0.123083,-7.15439,-1.2261,5235.99,26.0
37.26304578781128,0.0,0.8262431909634156,5.792086655989311e-06,3,0.146992,-7.15426,-1.22607,5235.99,26.0
37.28415012359619,0.0,0.8349310314152448,4.633669324791449e-06,3,0.161273,-7.15412,-1.22597,5235.99,26.0
37.30543398857117,0.0,0.8431844798444826,3.7069354598331594e-06,3,0.275539,-7.15393,-1.22604,5235.99,26.0
37.32672166824341,0.0,0.8510252558522585,2.9655483678665274e-06,3,0.367386,-7.15367,-1.22604,5235.99,26.0
37.34761905670166,0.0,0.8584739930596456,2.372438694293222e-06,3,0.399788,-7.15334,-1.22601,5235.99,26.0
37.36851620674133,0.0,0.8655502934066632,1.8979509554345776e-06,3,0.511514,-7.15293,-1.22594,5235.99,26.0
37.389774322509766,0.0,0.87227277873633,1.518360764347662e-06,3,0.625999,-7.15242,-1.226,5235.99,26.0
37.41098141670227,0.0,0.8786591397995135,1.2146886114781296e-06,3,0.748641,-7.15183,-1.22601,5235.99,26.0
37.432602405548096,0.0,0.8847261828095379,9.717508891825036e-07,3,0.797158,-7.15114,-1.22602,5235.99,26.0
37.453338861465454,0.0,0.890489873669061,7.774007113460029e-07,3,0.967255,-7.15037,-1.22598,5235.99,26.0
37.47521352767944,0.0,0.8959653799856079,6.219205690768023e-07,3,1.05477,-7.14948,-1.22597,5235.99,26.0
37.496570348739624,0.0,0.9011671109863275,4.975364552614418e-07,3,1.243,-7.14846,-1.22594,5235.99,26.0
37.51794934272766,0.0,0.9061087554370111,3.9802916420915346e-07,3,1.38956,-7.1473,-1.22595,5235.99,26.0
37.538341760635376,0.0,0.9108033176651605,3.1842333136732275e-07,3,1.59981,-7.14598,-1.22589,5235.99,26.0
37.55939269065857,0.0,0.9152631517819025,2.547386650938582e-07,3,1.7811,-7.14448,-1.2259,5235.99,26.0
37.58057117462158,0.0,0.9194999941928074,2.0379093207508655e-07,3,2.01917,-7.14281,-1.22584,5235.99,26.0
37.60244059562683,0.0,0.923524994483167,1.6303274566006925e-07,3,2.23043,-7.14093,-1.22584,5235.99,26.0
37.623069763183594,0.0,0.9273487447590087,1.304261965280554e-07,3,2.49871,-7.13886,-1.22578,5235.99,26.0
37.6441433429718,0.0,0.9309813075210583,1.0434095722244432e-07,3,2.74136,-7.13656,-1.22575,5235.99,26.0
37.665947914123535,0.0,0.9344322421450054,8.347276577795546e-08,3,3.03874,-7.13404,-1.2257,5235.99,26.0
37.6869478225708,0.0,0.9377106300377551,6.677821262236436e-08,3,3.30758,-7.13128,-1.22565,5235.99,26.0
37.70764183998108,0.0,0.9408250985358674,5.342257009789149e-08,3,3.57066,-7.12828,-1.22562,5235.99,26.0
37.72883367538452,0.0,0.943783843609074,4.273805607831319e-08,3,3.85961,-7.12503,-1.22558,5235.99,26.0
37.75023174285889,0.0,0.9465946514286203,3.4190444862650554e-08,3,4.16422,-7.12152,-1.22552,5235.99,26.0
37.77180099487305,0.0,0.9492649188571893,2.7352355890120444e-08,3,4.47901,-7.11774,-1.22547,5235.99,26.0
37.79295825958252,0.0,0.9518016729143298,2.1881884712096357e-08,3,4.78902,-7.1137,-1.22541,5235.99,26.0
37.81354856491089,0.0,0.9542115892686134,1.7505507769677084e-08,3,5.10343,-7.1094,-1.22537,5235.99,26.0
37.8350932598114,0.0,0.9565010098051827,1.4004406215741667e-08,3,5.4157,-7.10481,-1.22534,5235.99,26.0
37.856640577316284,0.0,0.9586759593149236,1.1203524972593334e-08,2,5.73904,-7.09993,-1.22531,5235.99,26.0
37.87718462944031,0.0,0.9607421613491773,8.962819978074667e-09,2,6.07475,-7.09477,-1.22529,5235.99,26.0
37.898728132247925,0.0,0.9627050532817185,7.170255982459734e-09,2,6.41983,-7.08932,-1.22528,5235.99,26.0
37.919403076171875,0.0,0.9645698006176326,5.7362047859677875e-09,2,6.77166,-7.08357,-1.22528,5235.99,26.0
37.94060134887695,0.0,0.966341310586751,4.58896382877423e-09,2,7.12443,-7.07752,-1.22531,5235.99,26.0
37.961997747421265,0.0,0.9680242450574135,3.671171063019384e-09,2,7.47467,-7.07116,-1.22536,5235.99,26.0
37.9837532043457,0.0,0.9696230328045428,2.9369368504155075e-09,2,7.82401,-7.06452,-1.22543,5235.99,26.0
38.00479173660278,0.0,0.9711418811643157,2.349549480332406e-09,2,8.1727,-7.05755,-1.22554,5235.99,26.0
38.025601387023926,0.0,0.9725847871060999,1.879639584265925e-09,2,8.52347,-7.05029,-1.22568,5235.99,26.0
38.04680848121643,0.0,0.9739555477507948,1.5037116674127399e-09,2,8.87797,-7.04271,-1.22587,5235.99,26.0
38.06836009025574,0.0,0.9752577703632551,1.2029693339301919e-09,1,9.23607,-7.03484,-1.22609,5235.99,26.0
38.08964490890503,0.0,0.9764948818450924,9.623754671441536e-10,1,9.597,-7.02665,-1.22636,5235.99,26.0
38.11072659492493,0.0,0.9776701377528377,7.699003737153229e-10,1,9.95988,-7.01814,-1.22667,5235.99,26.0
38.13127565383911,0.0,0.9787866308651958,6.159202989722583e-10,1,10.3242,-7.00933,-1.22703,5235.99,26.0
38.1528959274292,0.0,0.979847299321936,4.927362391778066e-10,1,10.6902,-7.0002,-1.22744,5235.99,26.0
38.17348027229309,0.0,0.9808549343558393,3.9418899134224526e-10,1,11.0583,-6.99076,-1.2279,5235.99,26.0
38.19458842277527,0.0,0.9818121876380473,3.153511930737962e-10,1,11.4287,-6.981,-1.22841,5235.99,26.0
38.21613383293152,0.0,0.9827215782561449,2.5228095445903695e-10,1,11.8017,-6.97092,-1.22896,5235.99,26.0
38.23668336868286,0.0,0.9835854993433377,2.0182476356722956e-10,1,12.1774,-6.96051,-1.22956,5235.99,26.0
38.258153438568115,0.0,0.9844062243761709,1.6145981085378366e-10,1,12.5558,-6.94978,-1.23019,5235.99,26.0
38.278690338134766,0.0,0.9851859131573624,1.2916784868302692e-10,1,12.937,-6.93872,-1.23086,5235.99,26.0
38.29978084564209,0.0,0.9859266174994943,1.0333427894642154e-10,1,13.3209,-6.92733,-1.23156,5235.99,26.0
38.32093048095703,0.0,0.9866302866245196,8.266742315713723e-11,1,13.7074,-6.9156,-1.23228,5235.99,26.0
38.34254813194275,0.0,0.9872987722932935,6.613393852570979e-11,1,14.0963,-6.90353,-1.23301,5235.99,26.0
38.36410593986511,0.0,0.9879338336786289,5.290715082056783e-11,1,14.4874,-6.89112,-1.23376,5235.99,26.0
38.38491749763489,0.0,0.9385371419946974,4.2325720656454265e-11,1,14.8805,-6.87837,-1.2345,5235.99,26.0
38.405991077423096,0.0,0.8916102848949625,3.386057652516341e-11,1,15.2752,-6.86527,-1.23522,5235.99,26.0
38.4270453453064,0.0,0.8470297706502143,2.7088461220130727e-11,1,15.6711,-6.85184,-1.23592,5235.99,26.0
38.448673725128174,0.0,0.8046782821177036,2.167076897610458e-11,1,16.0679,-6.83805,-1.23659,5235.99,26.0
38.46989178657532,0.0,0.7644443680118185,1.7336615180883665e-11,1,16.4651,-6.8239,-1.2372,5235.99,26.0
38.49074959754944,0.0,0.7262221496112276,1.3869292144706932e-11,1,16.8624,-6.80941,-1.23775,5235.99,26.0
38.51172757148743,0.0,0.6899110421306662,1.1095433715765545e-11,1,17.2591,-6.79457,-1.23822,5235.99,26.0
38.5328528881073,0.0,0.6554154900241329,8.876346972612437e-12,1,17.6549,-6.77937,-1.2386,5235.99,26.0
38.553404808044434,0.0,0.6226447155229262,7.1010775780899494e-12,1,18.0494,-6.76381,-1.23888,5235.99,26.0
38.57526397705078,0.0,0.5915124797467799,5.6808620624719595e-12,1,18.4421,-6.7479,-1.23903,5235.99,26.0
38.596062421798706,0.0,0.5619368557594409,4.5446896499775675e-12,1,18.8328,-6.73165,-1.23905,5235.99,26.0
38.61773610115051,0.0,0.5338400129714688,3.635751719982054e-12,1,19.2213,-6.71505,-1.23892,5235.99,26.0
38.63840961456299,0.0,0.5071480123228953,2.9086013759856434e-12,1,19.6078,-6.69809,-1.23863,5235.99,26.0
38.66012239456177,0.0,0.4817906117067505,2.326881100788515e-12,1,19.9857,-6.6808,-1.23817,5268.92,26.0
38.68079876899719,0.0,0.457701081121413,1.861504880630812e-12,1,20.3429,-6.66317,-1.23755,5283.79,26.0
38.70257329940796,0.0,0.43481602706534234,1.4892039045046495e-12,1,20.6857,-6.64523,-1.23678,5235.99,26.0
38.72319746017456,0.0,0.4130752257120752,1.1913631236037196e-12,1,21.0256,-6.62699,-1.23585,5235.99,26.0
38.7445924282074,0.0,0.39242146442647147,9.530904988829756e-13,1,21.3701,-6.60845,-1.23476,5235.99,26.0
38.765602827072144,0.0,0.3728003912051479,7.624723991063804e-13,1,21.7214,-6.5896,-1.23353,5235.99,26.0
38.78665900230408,0.0,0.3541603716448905,6.099779192851044e-13,1,22.0822,-6.57043,-1.23215,5368.85,26.0
38.808308362960815,0.0,0.336452353062646,4.879823354280835e-13,1,22.4542,-6.55095,-1.23064,5947.97,26.0
38.90943622589111,0.0,0.36962973540951366,3.903858683424668e-13,1,22.8425,-6.53113,-1.22901,6668.89,26.0
38.93013381958008,0.0,0.401148248639038,3.1230869467397343e-13,1,23.2457,-6.51095,-1.22728,7575.67,26.0
38.95111012458801,0.0,0.4310908362070861,2.4984695573917876e-13,1,23.6579,-6.49042,-1.22545,10428.8,26.0
38.97328066825867,0.0,0.4595362943967318,1.9987756459134302e-13,1,24.0736,-6.46953,-1.22357,10429.3,26.0
38.99407720565796,0.0,0.4865594796768952,1.5990205167307442e-13,1,24.4805,-6.44829,-1.22171,7353.49,26.0
39.015567779541016,0.0,0.5122315056930504,1.2792164133845955e-13,1,24.9001,-6.4267,-1.21985,10107.8,26.0
39.03651547431946,0.0,0.536619930408398,1.0233731307076763e-13,1,25.3445,-6.40474,-1.21797,12887.1,26.0
39.05770134925842,0.0,0.559788933887978,8.186985045661411e-14,1,25.7949,-6.3824,-1.21607,15741.8,26.0
39.07872295379639,0.0,0.5817994871935791,6.549588036529129e-14,1,26.2491,-6.35969,-1.21417,18712.0,26.0
39.0997850894928,0.0,0.6027095128339002,5.239670429223303e-14,1,26.7048,-6.33657,-1.21226,20006.6,26.0
39.12082576751709,0.0,0.6225740371922052,4.191736343378643e-14,1,27.1589,-6.31307,-1.21036,19987.5,26.0
39.142558097839355,0.0,0.641445335332595,3.353389074702914e-14,1,27.6082,-6.28921,-1.20848,19969.0,26.0
39.163429737091064,0.0,0.6593730685659652,2.6827112597623314e-14,1,28.0497,-6.26498,-1.20662,19957.6,26.0
39.18430304527283,0.0,0.6764044151376669,2.1461690078098652e-14,1,28.4798,-6.24038,-1.20479,19965.2,26.0
39.205039262771606,0.0,0.6925841943807836,1.716935206247892e-14,1,28.8955,-6.21545,-1.20299,19999.3,26.0
39.226075410842896,0.0,0.6579549846617444,1.3735481649983137e-14,1,29.2965,-6.19017,-1.20125,19533.5,26.0
39.24728083610535,0.0,0.6250572354286572,1.098838531998651e-14,1,29.6831,-6.16458,-1.19957,19579.0,26.0
39.26838159561157,0.0,0.5938043736572244,8.790708255989209e-15,1,30.0567,-6.13868,-1.19799,19609.6,26.0
39.29155135154724,0.0,0.5641141549743631,7.032566604791367e-15,1,30.4202,-6.11248,-1.19653,19885.8,26.0
39.31316375732422,0.0,0.535908447225645,5.6260532838330935e-15,1,30.7779,-6.086,-1.19523,19872.8,26.0
39.33401703834534,0.0,0.5091130248643627,4.500842627066475e-15,1,31.135,-6.05923,-1.19412,19705.9,26.0
39.35579991340637,0.0,0.4836573736211446,3.60067410165318e-15,1,31.4963,-6.03218,-1.1932,19922.6,26.0
39.376461029052734,0.0,0.45947450494008735,2.8805392813225436e-15,1,31.868,-6.00484,-1.19249,19632.9,26.0
39.3974769115448,0.0,0.436500779693083,2.304431425058035e-15,1,32.254,-5.9772,-1.19195,19616.5,26.0
39.41946005821228,0.0,0.41467574070842883,1.843545140046428e-15,1,32.6582,-5.94924,-1.19156,19828.0,26.0
39.44071102142334,0.0,0.3939419536730074,1.4748361120371422e-15,1,33.0865,-5.92095,-1.19128,19807.6,26.0
39.46166276931763,0.0,0.37424485598935703,1.1798688896297138e-15,1,33.5404,-5.89232,-1.19108,19651.5,26.0
39.482763051986694,0.0,0.35553261318988916,9.43895111703771e-16,1,34.0175,-5.86331,-1.19092,19589.8,26.0
39.50356101989746,0.0,0.3377559825303947,7.551160893630169e-16,1,34.5122,-5.8339,-1.19077,19590.5,26.0
39.52451419830322,0.0,0.32086818340387496,6.040928714904134e-16,1,35.0139,-5.80408,-1.19059,19623.8,26.0
39.54551076889038,0.0,0.3048247742336812,4.832742971923307e-16,1,35.5104,-5.77385,-1.19031,19587.4,26.0
39.56725525856018,0.0,0.28958353552199717,3.8661943775386457e-16,1,35.9925,-5.7432,-1.18991,19545.8,26.0
39.58837628364563,0.0,0.27510435874589734,3.092955502030917e-16,1,36.4515,-5.71217,-1.18933,19541.2,26.0
