timestamp,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
204.496,0.00000,0.99998,0.00000,5,125.6980,-0.04981,-0.01695,8697.8,0.0,8.7607,18.4423,28.0626,45.4228,72.6918,104.0390,168.3660,163.5140,160.2310,157.0820,153.8450,150.3890,145.0630,137.9050,107.8920,54.2801,29.8011,18.4205,8.2028
204.563,0.00000,1.00000,0.00000,5,127.5460,-0.04324,-0.01695,8841.5,0.0,8.7059,18.3269,27.8869,45.1384,72.2366,103.3870,165.8780,161.0980,157.8630,154.7600,151.5740,148.1780,142.9630,136.0030,108.6390,54.6556,30.0072,18.5479,8.2595
204.628,0.00000,1.00000,0.00000,5,129.4330,-0.03658,-0.01695,8976.1,0.0,8.6503,18.2098,27.7088,44.8501,71.7750,102.7260,163.3530,158.6460,155.4600,152.4040,149.2700,145.9340,140.8290,134.0640,109.3960,55.0363,30.2162,18.6771,8.3170
204.695,0.00000,1.00000,0.00000,5,131.3500,-0.02982,-0.01695,9108.2,0.0,8.5939,18.0911,27.5282,44.5576,71.3069,102.0560,160.7910,156.1570,153.0220,150.0140,146.9310,143.6570,138.6620,132.0880,110.1640,55.4225,30.4282,18.8081,8.3754
204.761,0.00000,1.00000,0.00000,5,133.2910,-0.02297,-0.01695,9246.0,0.0,8.5367,17.9707,27.3449,44.2609,70.8320,101.3760,158.1900,153.6320,150.5470,147.5870,144.5570,141.3450,136.4600,130.0750,110.7300,55.8143,30.6433,18.9410,8.4345
204.826,0.00000,1.00000,0.00000,5,135.2580,-0.01601,-0.01695,9385.7,0.0,8.4787,17.8484,27.1588,43.9597,70.3497,100.6860,155.5510,151.0690,148.0360,145.1250,142.1480,138.9990,134.2250,128.0240,110.4140,56.2121,30.8616,19.0760,8.4946
204.891,0.00000,1.00000,0.00000,5,137.2480,-0.00895,-0.01695,9521.1,0.0,8.4197,17.7243,26.9700,43.6540,69.8604,99.9851,152.8740,148.4690,145.4870,142.6270,139.7030,136.6170,131.9540,125.9360,109.6410,56.6157,31.0831,19.2129,8.5556
204.958,0.00000,1.00000,0.00000,5,139.2310,-0.00179,-0.01695,9653.0,0.0,8.3599,17.5985,26.7785,43.3439,69.3640,99.2744,150.1570,145.8300,142.9020,140.0920,137.2230,134.2010,129.6480,123.8090,108.5990,57.0252,31.3079,19.3518,8.6174
205.024,-0.16052,1.00000,0.00000,5,141.1940,0.00528,-0.01493,9784.9,0.0,8.3173,17.5722,26.8251,43.6686,70.5133,151.8230,146.6770,142.4740,139.6290,136.8780,134.0330,131.0370,126.5280,120.7520,105.7510,56.3506,31.2059,19.3685,8.6603
205.090,-0.31966,1.00000,0.00000,5,142.9740,0.00729,0.01526,9959.5,0.0,8.5550,19.1458,30.8680,55.8187,147.3790,138.4020,134.0470,130.0870,127.0770,123.8800,120.4450,116.6950,110.6290,100.9590,71.1255,44.1139,27.1244,17.7778,8.4196
205.156,-0.41973,0.84941,0.00000,5,144.3860,-0.00283,0.06726,10077.2,0.0,9.1446,23.0287,42.4630,144.3720,127.3990,117.9630,111.9430,105.5410,99.4846,89.0189,78.8122,70.7101,61.8206,54.0630,43.7848,31.7732,21.9010,15.4050,7.9452
205.222,-0.25484,0.79685,0.00000,5,145.2630,-0.02902,0.12236,10156.4,0.0,10.0308,29.7217,70.9903,123.4190,101.0790,74.0795,62.9452,55.6369,51.3805,47.7324,44.5712,41.8057,38.4690,35.2592,30.5035,24.0638,17.8849,13.2848,7.3921
